"game_id","player_id","statement","index","resp","bot_strategy","total_points","total_win","total_loss","total_tie","games","win_pct"
"4efd6fdf-127d-46d3-8bbc-e7ba92312ca5","20a1a2f8-583a-436e-81ba-d2fa36a94a94","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",762,260,18,22,300,0.8666666666666667
"4efd6fdf-127d-46d3-8bbc-e7ba92312ca5","20a1a2f8-583a-436e-81ba-d2fa36a94a94","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",762,260,18,22,300,0.8666666666666667
"ae3daa90-54f8-4557-9199-378a03096425","26f37c05-cdc8-4aa9-b887-b46e0e2b4acf","My opponent was a real person and not a robot.",0,1,"outcome_transition_dual_dependency",231,109,96,95,300,0.36333333333333334
"ae3daa90-54f8-4557-9199-378a03096425","26f37c05-cdc8-4aa9-b887-b46e0e2b4acf","I was trying to win each round against my opponent.",1,5,"outcome_transition_dual_dependency",231,109,96,95,300,0.36333333333333334
"ae3daa90-54f8-4557-9199-378a03096425","26f37c05-cdc8-4aa9-b887-b46e0e2b4acf","I was focused on winning for the entire time I was playing.",2,5,"outcome_transition_dual_dependency",231,109,96,95,300,0.36333333333333334
"ae3daa90-54f8-4557-9199-378a03096425","26f37c05-cdc8-4aa9-b887-b46e0e2b4acf","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"outcome_transition_dual_dependency",231,109,96,95,300,0.36333333333333334
"ae3daa90-54f8-4557-9199-378a03096425","26f37c05-cdc8-4aa9-b887-b46e0e2b4acf","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,5,"outcome_transition_dual_dependency",231,109,96,95,300,0.36333333333333334
"d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3","b007f71f-9cc6-46a7-9868-0e4274a4d1fc","My opponent was a real person and not a robot.",0,3,"opponent_prev_move_positive",360,135,45,120,300,0.45
"d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3","b007f71f-9cc6-46a7-9868-0e4274a4d1fc","I was trying to win each round against my opponent.",1,5,"opponent_prev_move_positive",360,135,45,120,300,0.45
"d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3","b007f71f-9cc6-46a7-9868-0e4274a4d1fc","I was focused on winning for the entire time I was playing.",2,5,"opponent_prev_move_positive",360,135,45,120,300,0.45
"d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3","b007f71f-9cc6-46a7-9868-0e4274a4d1fc","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_positive",360,135,45,120,300,0.45
"d0bf5c4d-9d89-46e1-bcb2-f9b510a456c3","b007f71f-9cc6-46a7-9868-0e4274a4d1fc","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"opponent_prev_move_positive",360,135,45,120,300,0.45
"c9fbe4e5-af61-47b1-a364-924cdde91d26","489e572a-1c73-4de5-bed2-9733b137b31d","My opponent was a real person and not a robot.",0,2,"prev_move_positive",699,242,27,31,300,0.8066666666666666
"c9fbe4e5-af61-47b1-a364-924cdde91d26","489e572a-1c73-4de5-bed2-9733b137b31d","I was trying to win each round against my opponent.",1,6,"prev_move_positive",699,242,27,31,300,0.8066666666666666
"c9fbe4e5-af61-47b1-a364-924cdde91d26","489e572a-1c73-4de5-bed2-9733b137b31d","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",699,242,27,31,300,0.8066666666666666
"c9fbe4e5-af61-47b1-a364-924cdde91d26","489e572a-1c73-4de5-bed2-9733b137b31d","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",699,242,27,31,300,0.8066666666666666
"c9fbe4e5-af61-47b1-a364-924cdde91d26","489e572a-1c73-4de5-bed2-9733b137b31d","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",699,242,27,31,300,0.8066666666666666
"357370e8-23a2-4d50-994a-e2b25bb1a87b","aebeb609-f670-4172-ad56-96a7f556f619","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",215,103,94,103,300,0.3433333333333333
"357370e8-23a2-4d50-994a-e2b25bb1a87b","aebeb609-f670-4172-ad56-96a7f556f619","I was trying to win each round against my opponent.",1,4,"outcome_transition_dual_dependency",215,103,94,103,300,0.3433333333333333
"357370e8-23a2-4d50-994a-e2b25bb1a87b","aebeb609-f670-4172-ad56-96a7f556f619","I was focused on winning for the entire time I was playing.",2,3,"outcome_transition_dual_dependency",215,103,94,103,300,0.3433333333333333
"357370e8-23a2-4d50-994a-e2b25bb1a87b","aebeb609-f670-4172-ad56-96a7f556f619","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"outcome_transition_dual_dependency",215,103,94,103,300,0.3433333333333333
"357370e8-23a2-4d50-994a-e2b25bb1a87b","aebeb609-f670-4172-ad56-96a7f556f619","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,3,"outcome_transition_dual_dependency",215,103,94,103,300,0.3433333333333333
"9a564510-b95c-47b3-abf3-4719cea2be4b","a0d7acf4-a562-4511-b8bc-27529ad1e18e","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",775,263,14,23,300,0.8766666666666667
"9a564510-b95c-47b3-abf3-4719cea2be4b","a0d7acf4-a562-4511-b8bc-27529ad1e18e","I was trying to win each round against my opponent.",1,1,"opponent_prev_move_positive",775,263,14,23,300,0.8766666666666667
"9a564510-b95c-47b3-abf3-4719cea2be4b","a0d7acf4-a562-4511-b8bc-27529ad1e18e","I was focused on winning for the entire time I was playing.",2,1,"opponent_prev_move_positive",775,263,14,23,300,0.8766666666666667
"9a564510-b95c-47b3-abf3-4719cea2be4b","a0d7acf4-a562-4511-b8bc-27529ad1e18e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"opponent_prev_move_positive",775,263,14,23,300,0.8766666666666667
"9a564510-b95c-47b3-abf3-4719cea2be4b","a0d7acf4-a562-4511-b8bc-27529ad1e18e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,1,"opponent_prev_move_positive",775,263,14,23,300,0.8766666666666667
"1972fecb-5351-4037-9896-96b88cdffc23","83cbe4a4-970b-48f2-aed2-64ab1a20aee5","My opponent was a real person and not a robot.",0,1,"outcome_transition_dual_dependency",190,96,98,106,300,0.32
"1972fecb-5351-4037-9896-96b88cdffc23","83cbe4a4-970b-48f2-aed2-64ab1a20aee5","I was trying to win each round against my opponent.",1,4,"outcome_transition_dual_dependency",190,96,98,106,300,0.32
"1972fecb-5351-4037-9896-96b88cdffc23","83cbe4a4-970b-48f2-aed2-64ab1a20aee5","I was focused on winning for the entire time I was playing.",2,4,"outcome_transition_dual_dependency",190,96,98,106,300,0.32
"1972fecb-5351-4037-9896-96b88cdffc23","83cbe4a4-970b-48f2-aed2-64ab1a20aee5","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"outcome_transition_dual_dependency",190,96,98,106,300,0.32
"1972fecb-5351-4037-9896-96b88cdffc23","83cbe4a4-970b-48f2-aed2-64ab1a20aee5","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,1,"outcome_transition_dual_dependency",190,96,98,106,300,0.32
"dbb3eb8b-93a2-4000-a8d8-92a46c580dd8","32295c40-4b02-438b-9fe5-1b404bb826b2","My opponent was a real person and not a robot.",0,1,"prev_move_negative",660,233,39,28,300,0.7766666666666666
"dbb3eb8b-93a2-4000-a8d8-92a46c580dd8","32295c40-4b02-438b-9fe5-1b404bb826b2","I was trying to win each round against my opponent.",1,1,"prev_move_negative",660,233,39,28,300,0.7766666666666666
"dbb3eb8b-93a2-4000-a8d8-92a46c580dd8","32295c40-4b02-438b-9fe5-1b404bb826b2","I was focused on winning for the entire time I was playing.",2,7,"prev_move_negative",660,233,39,28,300,0.7766666666666666
"dbb3eb8b-93a2-4000-a8d8-92a46c580dd8","32295c40-4b02-438b-9fe5-1b404bb826b2","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",660,233,39,28,300,0.7766666666666666
"dbb3eb8b-93a2-4000-a8d8-92a46c580dd8","32295c40-4b02-438b-9fe5-1b404bb826b2","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",660,233,39,28,300,0.7766666666666666
